mesh_label,ncells,nx,ny,nz,solver,avg_p_iters,avg_pFinal_iters,avg_Ux_iters,exec_time_s,p_solve_ms,notes
73k,73600,40,40,46,cpuGAMG,4.5,2.3,2.0,3.365941,N/A,
73k,73600,40,40,46,gpuAMG_BJ,5.2,2.7,1.9,6.177234,15.2,
73k,73600,40,40,46,gpuAMG_ILU,5.3,2.7,1.2,6.86422,16.6,
200k,201600,60,60,56,cpuGAMG,7.5,3.9,2.6,11.381842,N/A,
200k,201600,60,60,56,gpuAMG_BJ,7.0,4.2,3.0,13.923868,26.3,
200k,201600,60,60,56,gpuAMG_ILU,7.0,4.2,1.8,14.601035,26.3,
500k,512000,80,80,80,cpuGAMG,7.3,3.7,3.0,32.756286,N/A,
500k,512000,80,80,80,gpuAMG_BJ,8.1,4.6,3.7,38.735723,52.8,
500k,512000,80,80,80,gpuAMG_ILU,8.1,4.6,2.2,68.79586,102.0,
1M,1000000,100,100,100,cpuGAMG,8.0,4.0,3.6,69.2762,N/A,
1M,1000000,100,100,100,gpuAMG_BJ,9.6,5.6,4.6,107.75771,202.4,
1M,1000000,100,100,100,gpuAMG_ILU,9.4,5.6,2.6,150.36585,197.1,
2M,2000376,126,126,126,cpuGAMG,8.0,4.1,5.2,174.12893,N/A,
2M,2000376,126,126,126,gpuAMG_BJ,11.3,6.5,5.6,226.9141,183.6,
2M,2000376,126,126,126,gpuAMG_ILU,11.0,6.4,3.4,302.60383,315.2,
5M,5088448,172,172,172,cpuGAMG,7.8,4.1,7.5,553.72694,N/A,
5M,5088448,172,172,172,gpuAMG_BJ,14.8,8.5,7.6,1884.766,10332.3,
5M,5088448,172,172,172,gpuAMG_ILU,13.9,8.1,4.7,1148.4182,1465.4,
